26	0.0033705498209395408	12
27	0.0031598904571308196	12
29	0.0025279123657046556	12
30	0.0023172530018959344	12
34	0.0021065936380872128	12
37	0.0018959342742784916	12
39	0.0016852749104697704	12
40	0.001474615546661049	12
47	0.0012639561828523278	12
56	0.0010532968190436064	12
59	0.0008426374552348852	12
66	0.0006319780914261639	12
86	0.0004213187276174426	12
313	0.0002106593638087213	12
1	1.0	13
2	0.2116468378209142	13
3	0.09183886453767481	13
4	0.053224796493425174	13
5	0.03256105197244834	13
6	0.022542266750156543	13
7	0.01607180129409309	13
8	0.013358380296389062	13
9	0.011271133375078271	13
10	0.008975161761636402	13
11	0.007722813608849927	13
12	0.0068879148403256105	13
13	0.006053016071801294	13
14	0.004174493842621582	13
15	0.003548319766228345	13
16	0.0031308703819661866	13
17	0.0029221456898351076	13
22	0.002504696305572949	13
23	0.00229597161344187	13
24	0.001878522229179712	13
28	0.0016697975370486328	13
32	0.0014610728449175538	13
42	0.0010436234606553956	13
43	0.0008348987685243164	13
50	0.0004174493842621582	13
278	0.0002087246921310791	13
